id,tool,label
V0_001,v0,ai
V0_002,v0,ai
V0_003,v0,ai
V0_004,v0,ai
V0_005,v0,ai
V0_006,v0,ai
V0_007,v0,ai
V0_008,v0,ai
V0_009,v0,ai
V0_010,v0,ai
V0_011,v0,ai
V0_012,v0,ai
V0_013,v0,ai
V0_014,v0,ai
V0_015,v0,ai
V0_016,v0,ai
V0_017,v0,ai
V0_018,v0,ai
V0_019,v0,ai
V0_020,v0,ai
V0_021,v1,ai
V0_022,v2,ai
V0_023,v3,ai
V0_024,v4,ai
V0_025,v5,ai
Cursor_01,cursor,ai
Cursor_02,cursor,ai
Cursor_03,cursor,ai
Cursor_04,cursor,ai
Cursor_05,cursor,ai
Cursor_06,cursor,ai
Cursor_07,cursor,ai
Cursor_08,cursor,ai
Cursor_09,cursor,ai
Cursor_10,cursor,ai
Cursor_11,cursor,ai
Cursor_12,cursor,ai
lovable_001,lovable,ai
lovable_002,lovable,ai
lovable_003,lovable,ai
lovable_004,lovable,ai
lovable_005,lovable,ai
lovable_006,lovable,ai
lovable_007,lovable,ai
lovable_008,lovable,ai
lovable_009,lovable,ai
lovable_010,lovable,ai
lovable_011,lovable,ai
lovable_012,lovable,ai
lovable_013,lovable,ai
lovable_014,lovable,ai
lovable_015,lovable,ai
lovable_016,lovable,ai
lovable_017,lovable,ai
lovable_018,lovable,ai
lovable_019,lovable,ai
lovable_020,lovable,ai
lovable_021,lovable,ai
lovable_022,lovable,ai
lovable_023,lovable,ai
lovable_024,lovable,ai
lovable_025,lovable,ai
human_001,manual,human
human_002,manual,human
human_003,manual,human
human_004,manual,human
human_005,manual,human
human_006,manual,human
human_007,manual,human
human_008,manual,human
human_009,manual,human
human_010,manual,human
human_011,manual,human
human_012,manual,human
human_013,manual,human
human_014,manual,human
human_015,manual,human
human_016,manual,human
human_017,manual,human
human_018,manual,human
human_019,manual,human
human_020,manual,human
human_021,manual,human
human_022,manual,human
human_023,manual,human
human_024,manual,human
human_025,manual,human
human_026,manual,human
human_027,manual,human
human_028,manual,human
human_029,manual,human
human_030,manual,human
human_031,manual,human
human_032,manual,human
human_033,manual,human
human_034,manual,human
human_035,manual,human
human_036,manual,human
human_037,manual,human
human_038,manual,human
human_039,manual,human
human_040,manual,human
human_041,manual,human
human_042,manual,human
human_043,manual,human
human_044,manual,human
human_045,manual,human
human_046,manual,human
human_047,manual,human
human_048,manual,human
human_049,manual,human
human_050,manual,human
human_051,manual,human
human_052,manual,human
human_053,manual,human
human_054,manual,human
human_055,manual,human
human_056,manual,human
human_057,manual,human
human_058,manual,human
human_059,manual,human
human_060,manual,human
human_061,manual,human
human_062,manual,human
human_063,manual,human
human_064,manual,human
human_065,manual,human
human_066,manual,human
human_067,manual,human
human_068,manual,human
human_069,manual,human
human_070,manual,human
human_071,manual,human
human_072,manual,human
human_073,manual,human
human_074,manual,human
human_075,manual,human
